x,y,z,energy
-8.257464,0.000000,-4032.013958,2760.000159
-8.261086,0.000000,-4031.013964,2760.000159
-8.264708,0.000000,-4030.013971,2760.000159
-8.268329,0.000000,-4029.013978,2760.000159
-8.271951,0.000000,-4028.013984,2760.000159
-8.275573,0.000000,-4027.013991,2760.000159
-8.279194,0.000000,-4026.013997,2760.000159
-8.282816,0.000000,-4025.014004,2760.000159
-8.286438,0.000000,-4024.014010,2760.000159
-8.290059,0.000000,-4023.014017,2760.000159
-8.293681,0.000000,-4022.014023,2760.000159
-8.297303,0.000000,-4021.014030,2760.000159
-8.300925,0.000000,-4020.014037,2760.000159
-8.304546,0.000000,-4019.014043,2760.000159
-8.308168,0.000000,-4018.014050,2760.000159
-8.311790,0.000000,-4017.014056,2760.000159
-8.315411,0.000000,-4016.014063,2760.000159
-8.319033,0.000000,-4015.014069,2760.000159
-8.322655,0.000000,-4014.014076,2760.000159
-8.326276,0.000000,-4013.014083,2760.000159
-8.329898,0.000000,-4012.014089,2760.000159
-8.333520,0.000000,-4011.014096,2760.000159
-8.337141,0.000000,-4010.014102,2760.000159
-8.340763,0.000000,-4009.014109,2760.000159
-8.344385,0.000000,-4008.014115,2760.000159
-8.348007,0.000000,-4007.014122,2760.000159
-8.351628,0.000000,-4006.014128,2760.000159
-8.355250,0.000000,-4005.014135,2760.000159
-8.358872,0.000000,-4004.014142,2760.000159
-8.362493,0.000000,-4003.014148,2760.000159
-8.366115,0.000000,-4002.014155,2760.000159
-8.369737,0.000000,-4001.014161,2760.000159
-8.373358,0.000000,-4000.014168,2760.000159
-8.376980,0.000000,-3999.014174,2760.000159
-8.380602,0.000000,-3998.014181,2760.000159
-8.384223,0.000000,-3997.014187,2760.000159
-8.387845,0.000000,-3996.014194,2760.000159
-8.391467,0.000000,-3995.014201,2760.000159
-8.395089,0.000000,-3994.014207,2760.000159
-8.398710,0.000000,-3993.014214,2760.000159
-8.402332,0.000000,-3992.014220,2760.000159
-8.405954,0.000000,-3991.014227,2760.000159
-8.409575,0.000000,-3990.014233,2760.000159
-8.413197,0.000000,-3989.014240,2760.000159
-8.416819,0.000000,-3988.014246,2760.000159
-8.420440,0.000000,-3987.014253,2760.000159
-8.424062,0.000000,-3986.014260,2760.000159
-8.427684,0.000000,-3985.014266,2760.000159
-8.431306,0.000000,-3984.014273,2760.000159
-8.434927,0.000000,-3983.014279,2760.000159
-8.438549,0.000000,-3982.014286,2760.000159
-8.442171,0.000000,-3981.014292,2760.000159
-8.445792,0.000000,-3980.014299,2760.000159
-8.449414,0.000000,-3979.014305,2760.000159
-8.453036,0.000000,-3978.014312,2760.000159
-8.456657,0.000000,-3977.014319,2760.000159
-8.460279,0.000000,-3976.014325,2760.000159
-8.463901,0.000000,-3975.014332,2760.000159
-8.467522,0.000000,-3974.014338,2760.000159
-8.471144,0.000000,-3973.014345,2760.000159
-8.474766,0.000000,-3972.014351,2760.000159
-8.478388,0.000000,-3971.014358,2760.000159
-8.482009,0.000000,-3970.014365,2760.000159
-8.485631,0.000000,-3969.014371,2760.000159
-8.489253,0.000000,-3968.014378,2760.000159
-8.492874,0.000000,-3967.014384,2760.000159
-8.496496,0.000000,-3966.014391,2760.000159
-8.500118,0.000000,-3965.014397,2760.000159
-8.503739,0.000000,-3964.014404,2760.000159
-8.507361,0.000000,-3963.014410,2760.000159
-8.510983,0.000000,-3962.014417,2760.000159
-8.514604,0.000000,-3961.014424,2760.000159
-8.518226,0.000000,-3960.014430,2760.000159
-8.521848,0.000000,-3959.014437,2760.000159
-8.525470,0.000000,-3958.014443,2760.000159
-8.529091,0.000000,-3957.014450,2760.000159
-8.532713,0.000000,-3956.014456,2760.000159
-8.536335,0.000000,-3955.014463,2760.000159
-8.539956,0.000000,-3954.014469,2760.000159
-8.543578,0.000000,-3953.014476,2760.000159
-8.547200,0.000000,-3952.014483,2760.000159
-8.550821,0.000000,-3951.014489,2760.000159
-8.554443,0.000000,-3950.014496,2760.000159
-8.558065,0.000000,-3949.014502,2760.000159
-8.561687,0.000000,-3948.014509,2760.000159
-8.565308,0.000000,-3947.014515,2760.000159
-8.568930,0.000000,-3946.014522,2760.000159
-8.572552,0.000000,-3945.014528,2760.000159
-8.576173,0.000000,-3944.014535,2760.000159
-8.579795,0.000000,-3943.014542,2760.000159
-8.583417,0.000000,-3942.014548,2760.000159
-8.587038,0.000000,-3941.014555,2760.000159
-8.590660,0.000000,-3940.014561,2760.000159
-8.594282,0.000000,-3939.014568,2760.000159
-8.597903,0.000000,-3938.014574,2760.000159
-8.601525,0.000000,-3937.014581,2760.000159
-8.605147,0.000000,-3936.014588,2760.000159
-8.608769,0.000000,-3935.014594,2760.000159
-8.612390,0.000000,-3934.014601,2760.000159
-8.616012,0.000000,-3933.014607,2760.000159
-8.619634,0.000000,-3932.014614,2760.000159
-8.623255,0.000000,-3931.014620,2760.000159
-8.626877,0.000000,-3930.014627,2760.000159
-8.630499,0.000000,-3929.014633,2760.000159
-8.634120,0.000000,-3928.014640,2760.000159
-8.637742,0.000000,-3927.014647,2760.000159
-8.641364,0.000000,-3926.014653,2760.000159
-8.644985,0.000000,-3925.014660,2760.000159
-8.648607,0.000000,-3924.014666,2760.000159
-8.652229,0.000000,-3923.014673,2760.000159
-8.655851,0.000000,-3922.014679,2760.000159
-8.659472,0.000000,-3921.014686,2760.000159
-8.663094,0.000000,-3920.014692,2760.000159
-8.666716,0.000000,-3919.014699,2760.000159
-8.670337,0.000000,-3918.014706,2760.000159
-8.673959,0.000000,-3917.014712,2760.000159
-8.677581,0.000000,-3916.014719,2760.000159
-8.681202,0.000000,-3915.014725,2760.000159
-8.684824,0.000000,-3914.014732,2760.000159
-8.688446,0.000000,-3913.014738,2760.000159
-8.692067,0.000000,-3912.014745,2760.000159
-8.695689,0.000000,-3911.014751,2760.000159
-8.699311,0.000000,-3910.014758,2760.000159
-8.702933,0.000000,-3909.014765,2760.000159
-8.706554,0.000000,-3908.014771,2760.000159
-8.710176,0.000000,-3907.014778,2760.000159
-8.713798,0.000000,-3906.014784,2760.000159
-8.717419,0.000000,-3905.014791,2760.000159
-8.721041,0.000000,-3904.014797,2760.000159
-8.724663,0.000000,-3903.014804,2760.000159
-8.728284,0.000000,-3902.014810,2760.000159
-8.731906,0.000000,-3901.014817,2760.000159
-8.735528,0.000000,-3900.014824,2760.000159
-8.739150,0.000000,-3899.014830,2760.000159
-8.742771,0.000000,-3898.014837,2760.000159
-8.746393,0.000000,-3897.014843,2760.000159
-8.750015,0.000000,-3896.014850,2760.000159
-8.753636,0.000000,-3895.014856,2760.000159
-8.757258,0.000000,-3894.014863,2760.000159
-8.760880,0.000000,-3893.014870,2760.000159
-8.764501,0.000000,-3892.014876,2760.000159
-8.768123,0.000000,-3891.014883,2760.000159
-8.771745,0.000000,-3890.014889,2760.000159
-8.775366,0.000000,-3889.014896,2760.000159
-8.778988,0.000000,-3888.014902,2760.000159
-8.782610,0.000000,-3887.014909,2760.000159
-8.786232,0.000000,-3886.014915,2760.000159
-8.789853,0.000000,-3885.014922,2760.000159
-8.793475,0.000000,-3884.014929,2760.000159
-8.797097,0.000000,-3883.014935,2760.000159
-8.800718,0.000000,-3882.014942,2760.000159
-8.804340,0.000000,-3881.014948,2760.000159
-8.807962,0.000000,-3880.014955,2760.000159
-8.811583,0.000000,-3879.014961,2760.000159
-8.815205,0.000000,-3878.014968,2760.000159
-8.818827,0.000000,-3877.014974,2760.000159
-8.822448,0.000000,-3876.014981,2760.000159
-8.826070,0.000000,-3875.014988,2760.000159
-8.829692,0.000000,-3874.014994,2760.000159
-8.833314,0.000000,-3873.015001,2760.000159
-8.836935,0.000000,-3872.015007,2760.000159
-8.840557,0.000000,-3871.015014,2760.000159
-8.844179,0.000000,-3870.015020,2760.000159
-8.847800,0.000000,-3869.015027,2760.000159
-8.851422,0.000000,-3868.015033,2760.000159
-8.855044,0.000000,-3867.015040,2760.000159
-8.858665,0.000000,-3866.015047,2760.000159
-8.862287,0.000000,-3865.015053,2760.000159
-8.865909,0.000000,-3864.015060,2760.000159
-8.869530,0.000000,-3863.015066,2760.000159
-8.873152,0.000000,-3862.015073,2760.000159
-8.876774,0.000000,-3861.015079,2760.000159
-8.880396,0.000000,-3860.015086,2760.000159
-8.884017,0.000000,-3859.015093,2760.000159
-8.887639,0.000000,-3858.015099,2760.000159
-8.891261,0.000000,-3857.015106,2760.000159
-8.894882,0.000000,-3856.015112,2760.000159
-8.898504,0.000000,-3855.015119,2760.000159
-8.902126,0.000000,-3854.015125,2760.000159
-8.905747,0.000000,-3853.015132,2760.000159
-8.909369,0.000000,-3852.015138,2760.000159
-8.912991,0.000000,-3851.015145,2760.000159
-8.916613,0.000000,-3850.015152,2760.000159
-8.920234,0.000000,-3849.015158,2760.000159
-8.923856,0.000000,-3848.015165,2760.000159
-8.927478,0.000000,-3847.015171,2760.000159
-8.931099,0.000000,-3846.015178,2760.000159
-8.934721,0.000000,-3845.015184,2760.000159
-8.938343,0.000000,-3844.015191,2760.000159
-8.941964,0.000000,-3843.015197,2760.000159
-8.945586,0.000000,-3842.015204,2760.000159
-8.949208,0.000000,-3841.015211,2760.000159
-8.952829,0.000000,-3840.015217,2760.000159
-8.956451,0.000000,-3839.015224,2760.000159
-8.960073,0.000000,-3838.015230,2760.000159
-8.963695,0.000000,-3837.015237,2760.000159
-8.967316,0.000000,-3836.015243,2760.000159
-8.970938,0.000000,-3835.015250,2760.000159
-8.974560,0.000000,-3834.015256,2760.000159
-8.978181,0.000000,-3833.015263,2760.000159
-8.981803,0.000000,-3832.015270,2760.000159
-8.985425,0.000000,-3831.015276,2760.000159
-8.989046,0.000000,-3830.015283,2760.000159
-8.992668,0.000000,-3829.015289,2760.000159
-8.996290,0.000000,-3828.015296,2760.000159
-8.999911,0.000000,-3827.015302,2760.000159
-9.003533,0.000000,-3826.015309,2760.000159
-9.007155,0.000000,-3825.015315,2760.000159
-9.010777,0.000000,-3824.015322,2760.000159
-9.014398,0.000000,-3823.015329,2760.000159
-9.018020,0.000000,-3822.015335,2760.000159
-9.021642,0.000000,-3821.015342,2760.000159
-9.025263,0.000000,-3820.015348,2760.000159
-9.028885,0.000000,-3819.015355,2760.000159
-9.032507,0.000000,-3818.015361,2760.000159
-9.036128,0.000000,-3817.015368,2760.000159
-9.039750,0.000000,-3816.015375,2760.000159
-9.043372,0.000000,-3815.015381,2760.000159
-9.046994,0.000000,-3814.015388,2760.000159
-9.050615,0.000000,-3813.015394,2760.000159
-9.054237,0.000000,-3812.015401,2760.000159
-9.057859,0.000000,-3811.015407,2760.000159
-9.061480,0.000000,-3810.015414,2760.000159
-9.065102,0.000000,-3809.015420,2760.000159
-9.068724,0.000000,-3808.015427,2760.000159
-9.072345,0.000000,-3807.015434,2760.000159
-9.075967,0.000000,-3806.015440,2760.000159
-9.079589,0.000000,-3805.015447,2760.000159
-9.083210,0.000000,-3804.015453,2760.000159
-9.086832,0.000000,-3803.015460,2760.000159
-9.090454,0.000000,-3802.015466,2760.000159
-9.094076,0.000000,-3801.015473,2760.000159
-9.097697,0.000000,-3800.015479,2760.000159
-9.101319,0.000000,-3799.015486,2760.000159
-9.104941,0.000000,-3798.015493,2760.000159
-9.108562,0.000000,-3797.015499,2760.000159
-9.112184,0.000000,-3796.015506,2760.000159
-9.115806,0.000000,-3795.015512,2760.000159
-9.119427,0.000000,-3794.015519,2760.000159
-9.123049,0.000000,-3793.015525,2760.000159
-9.126671,0.000000,-3792.015532,2760.000159
-9.130292,0.000000,-3791.015538,2760.000159
-9.133914,0.000000,-3790.015545,2760.000159
-9.137536,0.000000,-3789.015552,2760.000159
-9.141158,0.000000,-3788.015558,2760.000159
-9.144779,0.000000,-3787.015565,2760.000159
-9.148401,0.000000,-3786.015571,2760.000159
-9.152023,0.000000,-3785.015578,2760.000159
-9.155644,0.000000,-3784.015584,2760.000159
-9.159266,0.000000,-3783.015591,2760.000159
-9.162888,0.000000,-3782.015597,2760.000159
-9.166509,0.000000,-3781.015604,2760.000159
-9.170131,0.000000,-3780.015611,2760.000159
-9.173753,0.000000,-3779.015617,2760.000159
-9.177374,0.000000,-3778.015624,2760.000159
-9.180996,0.000000,-3777.015630,2760.000159
-9.184618,0.000000,-3776.015637,2760.000159
-9.188240,0.000000,-3775.015643,2760.000159
-9.191861,0.000000,-3774.015650,2760.000159
-9.195483,0.000000,-3773.015657,2760.000159
-9.199105,0.000000,-3772.015663,2760.000159
-9.202726,0.000000,-3771.015670,2760.000159
-9.206348,0.000000,-3770.015676,2760.000159
-9.209970,0.000000,-3769.015683,2760.000159
-9.213591,0.000000,-3768.015689,2760.000159
-9.217213,0.000000,-3767.015696,2760.000159
-9.220835,0.000000,-3766.015702,2760.000159
-9.224457,0.000000,-3765.015709,2760.000159
-9.228078,0.000000,-3764.015716,2760.000159
-9.231700,0.000000,-3763.015722,2760.000159
-9.235322,0.000000,-3762.015729,2760.000159
-9.238943,0.000000,-3761.015735,2760.000159
-9.242565,0.000000,-3760.015742,2760.000159
-9.246187,0.000000,-3759.015748,2760.000159
-9.249808,0.000000,-3758.015755,2760.000159
-9.253430,0.000000,-3757.015761,2760.000159
-9.257052,0.000000,-3756.015768,2760.000159
-9.260673,0.000000,-3755.015775,2760.000159
-9.264295,0.000000,-3754.015781,2760.000159
-9.267917,0.000000,-3753.015788,2760.000159
-9.271539,0.000000,-3752.015794,2760.000159
-9.275160,0.000000,-3751.015801,2760.000159
-9.278782,0.000000,-3750.015807,2760.000159
-9.282404,0.000000,-3749.015814,2760.000159
-9.286025,0.000000,-3748.015820,2760.000159
-9.289647,0.000000,-3747.015827,2760.000159
-9.293269,0.000000,-3746.015834,2760.000159
-9.296890,0.000000,-3745.015840,2760.000159
-9.300512,0.000000,-3744.015847,2760.000159
-9.304134,0.000000,-3743.015853,2760.000159
-9.307755,0.000000,-3742.015860,2760.000159
-9.311377,0.000000,-3741.015866,2760.000159
-9.314999,0.000000,-3740.015873,2760.000159
-9.318621,0.000000,-3739.015880,2760.000159
-9.322242,0.000000,-3738.015886,2760.000159
-9.325864,0.000000,-3737.015893,2760.000159
-9.329486,0.000000,-3736.015899,2760.000159
-9.333107,0.000000,-3735.015906,2760.000159
-9.336729,0.000000,-3734.015912,2760.000159
-9.340351,0.000000,-3733.015919,2760.000159
-9.343972,0.000000,-3732.015925,2760.000159
-9.347594,0.000000,-3731.015932,2760.000159
-9.351216,0.000000,-3730.015939,2760.000159
-9.354837,0.000000,-3729.015945,2760.000159
-9.358459,0.000000,-3728.015952,2760.000159
-9.362081,0.000000,-3727.015958,2760.000159
-9.365703,0.000000,-3726.015965,2760.000159
-9.369324,0.000000,-3725.015971,2760.000159
-9.372946,0.000000,-3724.015978,2760.000159
-9.376568,0.000000,-3723.015984,2760.000159
-9.380189,0.000000,-3722.015991,2760.000159
-9.383811,0.000000,-3721.015998,2760.000159
-9.387433,0.000000,-3720.016004,2760.000159
-9.391054,0.000000,-3719.016011,2760.000159
-9.394676,0.000000,-3718.016017,2760.000159
-9.398298,0.000000,-3717.016024,2760.000159
-9.401920,0.000000,-3716.016030,2760.000159
-9.405541,0.000000,-3715.016037,2760.000159
-9.409163,0.000000,-3714.016043,2760.000159
-9.412785,0.000000,-3713.016050,2760.000159
-9.416406,0.000000,-3712.016057,2760.000159
-9.420028,0.000000,-3711.016063,2760.000159
-9.423650,0.000000,-3710.016070,2760.000159
-9.427271,0.000000,-3709.016076,2760.000159
-9.430893,0.000000,-3708.016083,2760.000159
-9.434515,0.000000,-3707.016089,2760.000159
-9.438136,0.000000,-3706.016096,2760.000159
-9.441758,0.000000,-3705.016102,2760.000159
-9.445380,0.000000,-3704.016109,2760.000159
-9.449002,0.000000,-3703.016116,2760.000159
-9.452623,0.000000,-3702.016122,2760.000159
-9.456245,0.000000,-3701.016129,2760.000159
-9.459867,0.000000,-3700.016135,2760.000159
-9.463488,0.000000,-3699.016142,2760.000159
-9.467110,0.000000,-3698.016148,2760.000159
-9.470732,0.000000,-3697.016155,2760.000159
-9.474353,0.000000,-3696.016162,2760.000159
-9.477975,0.000000,-3695.016168,2760.000159
-9.481597,0.000000,-3694.016175,2760.000159
-9.485218,0.000000,-3693.016181,2760.000159
-9.488840,0.000000,-3692.016188,2760.000159
-9.492462,0.000000,-3691.016194,2760.000159
-9.496084,0.000000,-3690.016201,2760.000159
-9.499705,0.000000,-3689.016207,2760.000159
-9.503327,0.000000,-3688.016214,2760.000159
-9.506949,0.000000,-3687.016221,2760.000159
-9.510570,0.000000,-3686.016227,2760.000159
-9.514192,0.000000,-3685.016234,2760.000159
-9.517814,0.000000,-3684.016240,2760.000159
-9.521435,0.000000,-3683.016247,2760.000159
-9.525057,0.000000,-3682.016253,2760.000159
-9.528679,0.000000,-3681.016260,2760.000159
-9.532301,0.000000,-3680.016266,2760.000159
-9.535922,0.000000,-3679.016273,2760.000159
-9.539544,0.000000,-3678.016280,2760.000159
-9.543166,0.000000,-3677.016286,2760.000159
-9.546787,0.000000,-3676.016293,2760.000159
-9.550409,0.000000,-3675.016299,2760.000159
-9.554031,0.000000,-3674.016306,2760.000159
-9.557652,0.000000,-3673.016312,2760.000159
-9.561274,0.000000,-3672.016319,2760.000159
-9.564896,0.000000,-3671.016325,2760.000159
-9.568517,0.000000,-3670.016332,2760.000159
-9.572139,0.000000,-3669.016339,2760.000159
-9.575761,0.000000,-3668.016345,2760.000159
-9.579383,0.000000,-3667.016352,2760.000159
-9.583004,0.000000,-3666.016358,2760.000159
-9.586626,0.000000,-3665.016365,2760.000159
-9.590248,0.000000,-3664.016371,2760.000159
-9.593869,0.000000,-3663.016378,2760.000159
-9.597491,0.000000,-3662.016384,2760.000159
-9.601113,0.000000,-3661.016391,2760.000159
-9.604734,0.000000,-3660.016398,2760.000159
-9.608356,0.000000,-3659.016404,2760.000159
-9.611978,0.000000,-3658.016411,2760.000159
-9.615599,0.000000,-3657.016417,2760.000159
-9.619221,0.000000,-3656.016424,2760.000159
-9.622843,0.000000,-3655.016430,2760.000159
-9.626465,0.000000,-3654.016437,2760.000159
-9.630086,0.000000,-3653.016444,2760.000159
-9.633708,0.000000,-3652.016450,2760.000159
-9.637330,0.000000,-3651.016457,2760.000159
-9.640951,0.000000,-3650.016463,2760.000159
-9.644573,0.000000,-3649.016470,2760.000159
-9.648195,0.000000,-3648.016476,2760.000159
-9.651816,0.000000,-3647.016483,2760.000159
-9.655438,0.000000,-3646.016489,2760.000159
-9.659060,0.000000,-3645.016496,2760.000159
-9.662681,0.000000,-3644.016503,2760.000159
-9.666303,0.000000,-3643.016509,2760.000159
-9.669925,0.000000,-3642.016516,2760.000159
-9.673547,0.000000,-3641.016522,2760.000159
-9.677168,0.000000,-3640.016529,2760.000159
-9.680790,0.000000,-3639.016535,2760.000159
-9.684412,0.000000,-3638.016542,2760.000159
-9.688033,0.000000,-3637.016548,2760.000159
-9.691655,0.000000,-3636.016555,2760.000159
-9.695277,0.000000,-3635.016562,2760.000159
-9.698898,0.000000,-3634.016568,2760.000159
-9.702520,0.000000,-3633.016575,2760.000159
-9.706142,0.000000,-3632.016581,2760.000159
-9.709764,0.000000,-3631.016588,2760.000159
-9.713385,0.000000,-3630.016594,2760.000159
-9.717007,0.000000,-3629.016601,2760.000159
-9.720629,0.000000,-3628.016607,2760.000159
-9.724250,0.000000,-3627.016614,2760.000159
-9.727872,0.000000,-3626.016621,2760.000159
-9.731494,0.000000,-3625.016627,2760.000159
-9.735115,0.000000,-3624.016634,2760.000159
-9.738737,0.000000,-3623.016640,2760.000159
-9.742359,0.000000,-3622.016647,2760.000159
-9.745980,0.000000,-3621.016653,2760.000159
-9.749602,0.000000,-3620.016660,2760.000159
-9.753224,0.000000,-3619.016667,2760.000159
-9.756846,0.000000,-3618.016673,2760.000159
-9.760467,0.000000,-3617.016680,2760.000159
-9.764089,0.000000,-3616.016686,2760.000159
-9.767711,0.000000,-3615.016693,2760.000159
-9.771332,0.000000,-3614.016699,2760.000159
-9.774954,0.000000,-3613.016706,2760.000159
-9.778576,0.000000,-3612.016712,2760.000159
-9.782197,0.000000,-3611.016719,2760.000159
-9.785819,0.000000,-3610.016726,2760.000159
-9.789441,0.000000,-3609.016732,2760.000159
-9.793062,0.000000,-3608.016739,2760.000159
-9.796684,0.000000,-3607.016745,2760.000159
-9.800306,0.000000,-3606.016752,2760.000159
-9.803928,0.000000,-3605.016758,2760.000159
-9.807549,0.000000,-3604.016765,2760.000159
-9.811171,0.000000,-3603.016771,2760.000159
-9.814793,0.000000,-3602.016778,2760.000159
-9.818414,0.000000,-3601.016785,2760.000159
-9.822036,0.000000,-3600.016791,2760.000159
-9.825658,0.000000,-3599.016798,2760.000159
-9.829279,0.000000,-3598.016804,2760.000159
-9.832901,0.000000,-3597.016811,2760.000159
-9.836523,0.000000,-3596.016817,2760.000159
-9.840144,0.000000,-3595.016824,2760.000159
-9.843766,0.000000,-3594.016830,2760.000159
-9.847388,0.000000,-3593.016837,2760.000159
-9.851010,0.000000,-3592.016844,2760.000159
-9.854631,0.000000,-3591.016850,2760.000159
-9.858253,0.000000,-3590.016857,2760.000159
-9.861875,0.000000,-3589.016863,2760.000159
-9.865496,0.000000,-3588.016870,2760.000159
-9.869118,0.000000,-3587.016876,2760.000159
-9.872740,0.000000,-3586.016883,2760.000159
-9.876361,0.000000,-3585.016889,2760.000159
-9.879983,0.000000,-3584.016896,2760.000159
-9.883605,0.000000,-3583.016903,2760.000159
-9.887227,0.000000,-3582.016909,2760.000159
-9.890848,0.000000,-3581.016916,2760.000159
-9.894470,0.000000,-3580.016922,2760.000159
-9.898092,0.000000,-3579.016929,2760.000159
-9.901713,0.000000,-3578.016935,2760.000159
-9.905335,0.000000,-3577.016942,2760.000159
-9.908957,0.000000,-3576.016949,2760.000159
-9.912578,0.000000,-3575.016955,2760.000159
-9.916200,0.000000,-3574.016962,2760.000159
-9.919822,0.000000,-3573.016968,2760.000159
-9.923443,0.000000,-3572.016975,2760.000159
-9.927065,0.000000,-3571.016981,2760.000159
-9.930687,0.000000,-3570.016988,2760.000159
-9.934309,0.000000,-3569.016994,2760.000159
-9.937930,0.000000,-3568.017001,2760.000159
-9.941552,0.000000,-3567.017008,2760.000159
-9.945174,0.000000,-3566.017014,2760.000159
-9.948795,0.000000,-3565.017021,2760.000159
-9.952417,0.000000,-3564.017027,2760.000159
-9.956039,0.000000,-3563.017034,2760.000159
-9.959660,0.000000,-3562.017040,2760.000159
-9.963282,0.000000,-3561.017047,2760.000159
-9.966904,0.000000,-3560.017053,2760.000159
-9.970525,0.000000,-3559.017060,2760.000159
-9.974147,0.000000,-3558.017067,2760.000159
-9.977769,0.000000,-3557.017073,2760.000159
-9.981391,0.000000,-3556.017080,2760.000159
-9.985012,0.000000,-3555.017086,2760.000159
-9.988634,0.000000,-3554.017093,2760.000159
-9.992256,0.000000,-3553.017099,2760.000159
-9.995877,0.000000,-3552.017106,2760.000159
-9.999499,0.000000,-3551.017112,2760.000159
-10.003121,0.000000,-3550.017119,2760.000159
-10.006742,0.000000,-3549.017126,2760.000159
-10.010364,0.000000,-3548.017132,2760.000159
-10.013986,0.000000,-3547.017139,2760.000159
-10.017608,0.000000,-3546.017145,2760.000159
-10.021229,0.000000,-3545.017152,2760.000159
-10.024851,0.000000,-3544.017158,2760.000159
-10.028473,0.000000,-3543.017165,2760.000159
-10.032094,0.000000,-3542.017172,2760.000159
-10.035716,0.000000,-3541.017178,2760.000159
-10.039338,0.000000,-3540.017185,2760.000159
-10.042959,0.000000,-3539.017191,2760.000159
-10.046581,0.000000,-3538.017198,2760.000159
-10.050203,0.000000,-3537.017204,2760.000159
-10.053824,0.000000,-3536.017211,2760.000159
-10.057446,0.000000,-3535.017217,2760.000159
-10.061068,0.000000,-3534.017224,2760.000159
-10.064690,0.000000,-3533.017231,2760.000159
-10.068311,0.000000,-3532.017237,2760.000159
-10.071933,0.000000,-3531.017244,2760.000159
-10.075555,0.000000,-3530.017250,2760.000159
-10.079176,0.000000,-3529.017257,2760.000159
-10.082798,0.000000,-3528.017263,2760.000159
-10.086420,0.000000,-3527.017270,2760.000159
-10.090041,0.000000,-3526.017276,2760.000159
-10.093663,0.000000,-3525.017283,2760.000159
-10.097285,0.000000,-3524.017290,2760.000159
-10.100906,0.000000,-3523.017296,2760.000159
-10.104528,0.000000,-3522.017303,2760.000159
-10.108150,0.000000,-3521.017309,2760.000159
-10.111772,0.000000,-3520.017316,2760.000159
-10.115393,0.000000,-3519.017322,2760.000159
-10.119015,0.000000,-3518.017329,2760.000159
-10.122637,0.000000,-3517.017335,2760.000159
-10.126258,0.000000,-3516.017342,2760.000159
-10.129880,0.000000,-3515.017349,2760.000159
-10.133502,0.000000,-3514.017355,2760.000159
-10.137123,0.000000,-3513.017362,2760.000159
-10.140745,0.000000,-3512.017368,2760.000159
-10.144367,0.000000,-3511.017375,2760.000159
-10.147988,0.000000,-3510.017381,2760.000159
-10.151610,0.000000,-3509.017388,2760.000159
-10.155232,0.000000,-3508.017394,2760.000159
-10.158854,0.000000,-3507.017401,2760.000159
-10.162475,0.000000,-3506.017408,2760.000159
-10.166097,0.000000,-3505.017414,2760.000159
-10.169719,0.000000,-3504.017421,2760.000159
-10.173340,0.000000,-3503.017427,2760.000159
-10.176962,0.000000,-3502.017434,2760.000159
-10.180584,0.000000,-3501.017440,2760.000159
-10.184205,0.000000,-3500.017447,2760.000159
-10.187827,0.000000,-3499.017454,2760.000159
-10.191449,0.000000,-3498.017460,2760.000159
-10.195071,0.000000,-3497.017467,2760.000159
-10.198692,0.000000,-3496.017473,2760.000159
-10.202314,0.000000,-3495.017480,2760.000159
-10.205936,0.000000,-3494.017486,2760.000159
-10.209557,0.000000,-3493.017493,2760.000159
-10.213179,0.000000,-3492.017499,2760.000159
-10.216801,0.000000,-3491.017506,2760.000159
-10.220422,0.000000,-3490.017513,2760.000159
-10.224044,0.000000,-3489.017519,2760.000159
-10.227666,0.000000,-3488.017526,2760.000159
-10.231287,0.000000,-3487.017532,2760.000159
-10.234909,0.000000,-3486.017539,2760.000159
-10.238531,0.000000,-3485.017545,2760.000159
-10.242153,0.000000,-3484.017552,2760.000159
-10.245774,0.000000,-3483.017558,2760.000159
-10.249396,0.000000,-3482.017565,2760.000159
-10.253018,0.000000,-3481.017572,2760.000159
-10.256639,0.000000,-3480.017578,2760.000159
-10.260261,0.000000,-3479.017585,2760.000159
-10.263883,0.000000,-3478.017591,2760.000159
-10.267504,0.000000,-3477.017598,2760.000159
-10.271126,0.000000,-3476.017604,2760.000159
-10.274748,0.000000,-3475.017611,2760.000159
-10.278369,0.000000,-3474.017617,2760.000159
-10.281991,0.000000,-3473.017624,2760.000159
-10.285613,0.000000,-3472.017631,2760.000159
-10.289235,0.000000,-3471.017637,2760.000159
-10.292856,0.000000,-3470.017644,2760.000159
-10.296478,0.000000,-3469.017650,2760.000159
-10.300100,0.000000,-3468.017657,2760.000159
-10.303721,0.000000,-3467.017663,2760.000159
-10.307343,0.000000,-3466.017670,2760.000159
-10.310965,0.000000,-3465.017676,2760.000159
-10.314586,0.000000,-3464.017683,2760.000159
-10.318208,0.000000,-3463.017690,2760.000159
-10.321830,0.000000,-3462.017696,2760.000159
-10.325451,0.000000,-3461.017703,2760.000159
-10.329073,0.000000,-3460.017709,2760.000159
-10.332695,0.000000,-3459.017716,2760.000159
-10.336317,0.000000,-3458.017722,2760.000159
-10.339938,0.000000,-3457.017729,2760.000159
-10.343560,0.000000,-3456.017736,2760.000159
-10.347182,0.000000,-3455.017742,2760.000159
-10.350803,0.000000,-3454.017749,2760.000159
-10.354425,0.000000,-3453.017755,2760.000159
-10.358047,0.000000,-3452.017762,2760.000159
-10.361668,0.000000,-3451.017768,2760.000159
